symbol,tf,direction,k,tol,ttol,bottoms,entry,tp,slatr,trades,winrate,avg_r,sum_r,pf,net05,risk_pct,h1,h2,q_pos,q_n
US100,H1,long,3,1.0,0.2,3,touch,1.5R,1.0,8,0.5,-0.015292589471660789,-0.12234071577328631,0.9694148210566784,-0.0443049661339492,0.02838909330996984,0.07553185684534144,-0.16666666666666452,2,4
US100,H1,long,3,1.0,0.2,3,touch,2.5R,0.5,8,0.5,0.2429395321889927,1.9435162575119416,1.4858790643779853,0.21063173435837315,0.026211533631717958,0.28870325150238973,0.1666666666666643,3,4
US100,H1,long,3,1.0,0.2,3,touch,2.5R,1.0,8,0.5,0.2347074105283376,1.8776592842267008,1.4694148210566753,0.20569503386604926,0.02838909330996984,0.2755318568453414,0.1666666666666646,3,4
US100,H1,long,3,1.0,0.2,3,touch,3.5R,0.5,8,0.5,0.24559781319151422,1.9647825055321138,1.4911956263830284,0.21329001536089473,0.026211533631717958,0.48870325150238525,-0.15957791732660423,3,4
US100,H1,long,3,1.0,0.2,3,touch,3.5R,1.0,8,0.5,0.2217590384899887,1.7740723079199097,1.4435180769799776,0.19274666182770028,0.02838909330996984,0.4755318568453415,-0.20119565876893253,3,4
US100,H1,long,3,1.0,0.2,3,touch,measured,0.5,9,0.6666666666666666,0.1711385952011287,1.5402473568101582,1.5134157856033859,0.13925417198705628,0.025248634795564752,0.15136628098537516,0.2106832236326356,3,4
US100,H1,long,3,1.0,0.2,3,touch,measured,1.0,9,0.6666666666666666,0.12165388682401633,1.094884981416147,1.364961660472049,0.093006477024212,0.02739411907274253,0.10290798715892165,0.15914568615420568,3,4
US100,H1,long,3,1.0,0.2,3,confirm,1.5R,0.5,5,0.8,0.5691541176938333,2.845770588469166,3.845770588469166,0.5427508231466243,0.03455794468220596,0.7819235294897199,0.25000000000000333,3,4
US100,H1,long,3,1.0,0.2,3,confirm,1.5R,1.0,5,0.8,0.5579657582889006,2.789828791444503,3.789828791444503,0.5337237853285749,0.037016496601982724,0.7632762638148322,0.2500000000000031,3,4
US100,H1,long,3,1.0,0.2,3,confirm,2.5R,0.5,5,0.8,0.9691541176938276,4.845770588469138,5.845770588469138,0.9427508231466188,0.03455794468220596,1.1152568628230484,0.7499999999999967,3,4
US100,H1,long,3,1.0,0.2,3,confirm,2.5R,1.0,5,0.8,0.9579657582888981,4.78982879144449,5.78982879144449,0.9337237853285725,0.037016496601982724,1.0966095971481657,0.7499999999999969,3,4
US100,H1,long,3,1.0,0.2,3,confirm,3.5R,0.5,5,0.8,0.9212406709584003,4.606203354792002,5.606203354792002,0.8948373764111917,0.03455794468220596,1.4485901961563865,0.13021638316142103,3,4
US100,H1,long,3,1.0,0.2,3,confirm,3.5R,1.0,5,0.8,0.8898914168545531,4.449457084272765,5.449457084272765,0.8656494438942278,0.037016496601982724,1.4299429304814988,0.07981414641413465,3,4
US100,H1,long,3,1.0,0.2,3,confirm,measured,0.5,6,0.8333333333333334,0.32426621354584695,1.9455972812750817,2.9455972812750817,0.2975305839470192,0.031732838022762284,0.536442827381946,-0.10008701412635135,3,4
US100,H1,long,3,1.0,0.2,3,confirm,measured,1.0,6,0.8333333333333334,0.28453381832765573,1.7072029099659343,2.7072029099659343,0.2600578077830391,0.03409642497832304,0.49283597130641155,-0.13207048762985596,3,4
US100,H1,long,3,1.0,0.4,2,touch,1.5R,0.5,39,0.4358974358974359,0.06468498560260247,2.522714438501496,1.1145240245738652,0.02354323561316579,0.018623820566897067,-0.046161662684769914,0.16998930147560623,3,4
US100,H1,long,3,1.0,0.4,2,touch,1.5R,1.0,39,0.38461538461538464,-0.08394923453374689,-3.2740201468161287,0.8613542518861514,-0.12027527987982144,0.020598582526150717,-0.08858242342052965,-0.07954770509130327,1,4
US100,H1,long,3,1.0,0.4,2,touch,2.5R,0.5,36,0.3333333333333333,0.030195115218037576,1.0870241478493528,1.0452402344967764,-0.010955221194604067,0.019068995812088388,0.03817989546318103,0.0222103349728941,2,4
US100,H1,long,3,1.0,0.4,2,touch,2.5R,1.0,36,0.3333333333333333,0.06880474314432024,2.4769707531955287,1.1048928985568043,0.032539637515444114,0.018990161960026182,0.1433607851309021,-0.005751298842261587,1,4
US100,H1,long,3,1.0,0.4,2,touch,3.5R,0.5,36,0.3055555555555556,-0.03677968079029151,-1.3240685084504944,0.9470961281251482,-0.07834294540445437,0.016884587824613717,0.07669352217547816,-0.15025288375606122,1,4
US100,H1,long,3,1.0,0.4,2,touch,3.5R,1.0,36,0.3333333333333333,0.057643870754211034,2.075179347151597,1.0878781376272328,0.02137876512533486,0.018990161960026182,0.30192488221592717,-0.18663714070750514,2,4
US100,H1,long,3,1.0,0.4,2,touch,measured,0.5,44,0.6136363636363636,0.058751474781537354,2.5850648903876436,1.1572843053209656,0.018644466664061526,0.0183866947810882,0.04550643816075082,0.07199651140232394,2,4
US100,H1,long,3,1.0,0.4,2,touch,measured,1.0,44,0.6363636363636364,0.05204581840321261,2.290016009741355,1.1495710871010125,0.01687010295292333,0.020493810048786275,0.0760629996295468,0.028028637176878413,2,4
US100,H1,long,3,1.0,0.4,2,confirm,1.5R,0.5,33,0.42424242424242425,-0.0029048578214314184,-0.09586030810723681,0.9949391734729366,-0.04153609027533823,0.020081398469931053,0.1420538405963708,-0.12370377316959989,3,4
US100,H1,long,3,1.0,0.4,2,confirm,1.5R,1.0,33,0.42424242424242425,0.004038150203369324,0.13325895671118768,1.0071427361991858,-0.030159239341459997,0.022263817462193896,0.15611261175745803,-0.12269056775837124,3,4
US100,H1,long,3,1.0,0.4,2,confirm,2.5R,0.5,32,0.375,0.056307318363264164,1.8018341876244532,1.0903554075877409,0.017777917159198076,0.020335939964024653,0.24839068754157953,-0.11317800738230827,2,4
US100,H1,long,3,1.0,0.4,2,confirm,2.5R,1.0,31,0.3548387096774194,0.019344652089336254,0.5996842147694239,1.0305080804947861,-0.015666084443525543,0.01969346451708784,0.19306881965851658,-0.12372230943822395,2,4
US100,H1,long,3,1.0,0.4,2,confirm,3.5R,0.5,30,0.3333333333333333,0.007284876328513892,0.21854628985541677,1.0109592987147775,-0.032916024500824904,0.017450985717749508,0.3732631382108237,-0.31294610281850715,2,4
US100,H1,long,3,1.0,0.4,2,confirm,3.5R,1.0,30,0.3333333333333333,-0.02600191945443404,-0.7800575836330212,0.9603156812103273,-0.06150090605239417,0.019531444804618703,0.3359259625156585,-0.34268881617826497,2,4
US100,H1,long,3,1.0,0.4,2,confirm,measured,0.5,37,0.6756756756756757,0.04943872541305812,1.8292328402831504,1.1524360700235958,0.011578475768851345,0.01981123848472878,0.08646361042168318,0.014362518562781751,3,4
US100,H1,long,3,1.0,0.4,2,confirm,measured,1.0,37,0.6756756756756757,0.013259407718144352,0.49059808557134105,1.0408831737976116,-0.020323675506515194,0.021918674859931063,0.05137032832557434,-0.022845674962578808,1,4
US100,H1,long,3,1.0,0.4,3,touch,1.5R,0.5,9,0.5555555555555556,0.283392559684517,2.550533037160653,1.6376332592901632,0.25243605183181095,0.02583986326826409,0.5084221728601076,-0.16666666666666438,3,4
US100,H1,long,3,1.0,0.4,3,touch,1.5R,1.0,8,0.5,-0.019966950315991855,-0.15973560252793484,0.9600660993680163,-0.04830390269459893,0.02895873455116821,0.06805287949441172,-0.16666666666666452,2,4
US100,H1,long,3,1.0,0.4,3,touch,2.5R,0.5,8,0.5,0.23784961876773256,1.9027969501418605,1.4756992375354652,0.206441242306572,0.026783948725443693,0.28055939002837355,0.1666666666666643,3,4
US100,H1,long,3,1.0,0.4,3,touch,2.5R,1.0,8,0.5,0.23003304968400434,1.8402643974720347,1.4600660993680088,0.20169609730539728,0.02895873455116821,0.2680528794944082,0.1666666666666646,3,4
US100,H1,long,3,1.0,0.4,3,touch,3.5R,0.5,8,0.5,0.24050789977025686,1.9240631981620548,1.4810157995405138,0.20909952330909634,0.026783948725443693,0.48055939002837356,-0.15957791732660423,3,4
US100,H1,long,3,1.0,0.4,3,touch,3.5R,1.0,8,0.5,0.21708467764565764,1.7366774211652611,1.4341693552913153,0.18874772526705053,0.02895873455116821,0.46805287949441177,-0.20119565876893253,3,4
US100,H1,long,3,1.0,0.4,3,touch,measured,0.5,9,0.6666666666666666,0.13617834814650742,1.2256051333185667,1.408535044439522,0.10522184029380137,0.02583986326826409,0.11270970044747075,0.18311564354458065,3,4
US100,H1,long,3,1.0,0.4,3,touch,measured,1.0,9,0.6666666666666666,0.09214519853311397,0.8293067867980257,1.2764355955993418,0.06420306349453558,0.027982723446394766,0.07040715833255806,0.1356212789342258,2,4
US100,H1,long,3,1.0,0.4,3,confirm,1.5R,0.5,5,0.8,0.5691541176938333,2.845770588469166,3.845770588469166,0.5427508231466243,0.03455794468220596,0.7819235294897199,0.25000000000000333,3,4
US100,H1,long,3,1.0,0.4,3,confirm,1.5R,1.0,5,0.8,0.5579657582889006,2.789828791444503,3.789828791444503,0.5337237853285749,0.037016496601982724,0.7632762638148322,0.2500000000000031,3,4
US100,H1,long,3,1.0,0.4,3,confirm,2.5R,0.5,5,0.8,0.9691541176938276,4.845770588469138,5.845770588469138,0.9427508231466188,0.03455794468220596,1.1152568628230484,0.7499999999999967,3,4
US100,H1,long,3,1.0,0.4,3,confirm,2.5R,1.0,5,0.8,0.9579657582888981,4.78982879144449,5.78982879144449,0.9337237853285725,0.037016496601982724,1.0966095971481657,0.7499999999999969,3,4
US100,H1,long,3,1.0,0.4,3,confirm,3.5R,0.5,5,0.8,0.9212406709584003,4.606203354792002,5.606203354792002,0.8948373764111917,0.03455794468220596,1.4485901961563865,0.13021638316142103,3,4
US100,H1,long,3,1.0,0.4,3,confirm,3.5R,1.0,5,0.8,0.8898914168545531,4.449457084272765,5.449457084272765,0.8656494438942278,0.037016496601982724,1.4299429304814988,0.07981414641413465,3,4
US100,H1,long,3,1.0,0.4,3,confirm,measured,0.5,6,0.8333333333333334,0.32426621354584695,1.9455972812750817,2.9455972812750817,0.2975305839470192,0.031732838022762284,0.536442827381946,-0.10008701412635135,3,4
US100,H1,long,3,1.0,0.4,3,confirm,measured,1.0,6,0.8333333333333334,0.28453381832765573,1.7072029099659343,2.7072029099659343,0.2600578077830391,0.03409642497832304,0.49283597130641155,-0.13207048762985596,3,4
US100,H1,long,5,0.5,0.1,2,touch,1.5R,0.5,16,0.4375,0.1499866268445065,2.399786029512104,1.296262054095783,0.1160677882290686,0.01992910802777344,0.36363636363636326,-0.3200427940975784,1,4
US100,H1,long,5,0.5,0.1,2,touch,1.5R,1.0,15,0.4,-0.01699782000711923,-0.2549673001067884,0.9684873629366845,-0.047028803485558726,0.02277259917467927,0.13359868017192708,-0.31819082036521185,1,4
US100,H1,long,5,0.5,0.1,2,touch,2.5R,0.5,15,0.4,0.3177823439773813,4.76673515966072,1.5884702770849897,0.2837652110721802,0.020230317330467578,0.5366949130148626,-0.12004279409758123,3,4
US100,H1,long,5,0.5,0.1,2,touch,2.5R,1.0,15,0.4,0.25443137451859893,3.816470617778984,1.4716959915663885,0.2244003910401595,0.02277259917467927,0.44074247196050564,-0.11819082036521437,3,4
US100,H1,long,5,0.5,0.1,2,touch,3.5R,0.5,15,0.4,0.18585592015975713,2.787838802396357,1.3441685383316406,0.15210802477007382,0.0204519366660505,0.43366579185638743,-0.3097638232335035,2,4
US100,H1,long,5,0.5,0.1,2,touch,3.5R,1.0,15,0.4,0.1078515022607995,1.6177725339119924,1.1999483019619248,0.07800609552227203,0.02295082872843706,0.3286052994048999,-0.3336560920274013,2,4
US100,H1,long,5,0.5,0.1,2,touch,measured,0.5,18,0.6111111111111112,0.1551408218250408,2.7925347928507342,1.443973789558112,0.12211681585004369,0.019895097638485206,0.3624156761510689,-0.25940888682701546,2,4
US100,H1,long,5,0.5,0.1,2,touch,measured,1.0,18,0.6111111111111112,0.10502012175415197,1.8903621915747355,1.3028208138937918,0.07584747697063011,0.022376491889911095,0.29594965019363656,-0.2768389351248173,2,4
US100,H1,long,5,0.5,0.1,2,confirm,1.5R,0.5,13,0.46153846153846156,0.12012454896604186,1.5616191365585441,1.2507953141810852,0.09002866820115678,0.023114913864372033,0.4110358817014189,-0.34533358341056136,2,4
US100,H1,long,5,0.5,0.1,2,confirm,1.5R,1.0,13,0.46153846153846156,0.11978782946288022,1.5572417830174428,1.2508269768561657,0.09269039669135443,0.025705600658974242,0.40820900033351537,-0.341686043930136,2,4
US100,H1,long,5,0.5,0.1,2,confirm,2.5R,0.5,13,0.46153846153846156,0.45633668453306464,5.93237689892984,1.9527369980151013,0.4262408037681794,0.023114913864372033,0.8323806019978326,-0.145333583410564,3,4
US100,H1,long,5,0.5,0.1,2,confirm,2.5R,1.0,13,0.46153846153846156,0.37118684898111537,4.8254290367545,1.7772381851826626,0.3440894162095897,0.025705600658974242,0.6917324070506491,-0.14168604393013853,3,4
US100,H1,long,5,0.5,0.1,2,confirm,3.5R,0.5,13,0.46153846153846156,0.22939128001081033,2.982086640140534,1.4789217411086868,0.19945020745102576,0.023256221292936332,0.6185402238588131,-0.39324703014599427,2,4
US100,H1,long,5,0.5,0.1,2,confirm,3.5R,1.0,13,0.46153846153846156,0.16319313266212948,2.1215107246076834,1.3417145155135606,0.13618237158585478,0.025797081748387813,0.5212890814287626,-0.40976038536448345,2,4
US100,H1,long,5,0.5,0.1,2,confirm,measured,0.5,15,0.6,0.04444240365944428,0.6666360548916642,1.124109716174829,0.015310648773852242,0.02290709754233967,0.29327620086860096,-0.3288082921542908,1,4
US100,H1,long,5,0.5,0.1,2,confirm,measured,1.0,15,0.6,0.01334378002486778,0.2001567003730167,1.037647393882619,-0.012924198029399803,0.025435912564082765,0.24782363523184467,-0.33837600278559754,1,4
US100,H1,long,5,0.5,0.2,2,touch,1.5R,0.5,15,0.4666666666666667,0.22665240196747363,3.3997860295121045,1.478828672437668,0.19433660154514992,0.020943808757764897,0.49999999999999967,-0.3200427940975784,1,4
US100,H1,long,5,0.5,0.2,2,touch,1.5R,1.0,15,0.4,-0.017874718128727686,-0.26812077193091527,0.9668616619799631,-0.047242562298980384,0.023183151710795515,0.1322833329895144,-0.31819082036521185,1,4
US100,H1,long,5,0.5,0.2,2,touch,2.5R,0.5,15,0.4,0.3104855465441256,4.657283198161884,1.5749580461861996,0.27732558879241204,0.02064332199135093,0.525749716864979,-0.12004279409758123,3,4
US100,H1,long,5,0.5,0.2,2,touch,2.5R,1.0,15,0.4,0.24508841948445337,3.6763262922668005,1.4543748791551148,0.21572057531420072,0.023183151710795515,0.4267280394092873,-0.11819082036521437,3,4
US100,H1,long,5,0.5,0.2,2,touch,3.5R,0.5,15,0.4,0.16140112760891742,2.4210169141337614,1.2988830817253008,0.1284920373383924,0.020856374588918605,0.3999964636601473,-0.31578954449354235,2,4
US100,H1,long,5,0.5,0.2,2,touch,3.5R,1.0,15,0.4,0.08815368140908836,1.3223052211363253,1.1634300732021075,0.058957517978882996,0.023352842268154213,0.3016846299269188,-0.3389082156265727,2,4
US100,H1,long,5,0.5,0.2,2,touch,measured,0.5,18,0.6111111111111112,0.13210882262628335,2.3779588072731004,1.3780620337411704,0.09985579522411975,0.020273807020029216,0.32971114054175665,-0.2630958132046633,2,4
US100,H1,long,5,0.5,0.2,2,touch,measured,1.0,18,0.6111111111111112,0.08599631012120129,1.5479335821816234,1.2479665057304654,0.05742266010984999,0.02275310001125178,0.2690406455604542,-0.2800923607573045,2,4
US100,H1,long,5,0.5,0.2,2,confirm,1.5R,0.5,13,0.46153846153846156,0.12012454896604186,1.5616191365585441,1.2507953141810852,0.09017739054716624,0.02316442331179638,0.4110358817014189,-0.34533358341056136,2,4
US100,H1,long,5,0.5,0.2,2,confirm,1.5R,1.0,13,0.46153846153846156,0.11978782946288022,1.5572417830174428,1.2508269768561657,0.09282916252751659,0.025754345439873674,0.40820900033351537,-0.341686043930136,2,4
US100,H1,long,5,0.5,0.2,2,confirm,2.5R,0.5,13,0.46153846153846156,0.45633668453306464,5.93237689892984,1.9527369980151013,0.42638952611418895,0.02316442331179638,0.8323806019978326,-0.145333583410564,3,4
US100,H1,long,5,0.5,0.2,2,confirm,2.5R,1.0,13,0.46153846153846156,0.37118684898111537,4.8254290367545,1.7772381851826626,0.3442281820457518,0.025754345439873674,0.6917324070506491,-0.14168604393013853,3,4
US100,H1,long,5,0.5,0.2,2,confirm,3.5R,0.5,13,0.46153846153846156,0.22939128001081033,2.982086640140534,1.4789217411086868,0.19959892979703528,0.023305730740360683,0.6185402238588131,-0.39324703014599427,2,4
US100,H1,long,5,0.5,0.2,2,confirm,3.5R,1.0,13,0.46153846153846156,0.16319313266212948,2.1215107246076834,1.3417145155135606,0.13632113742201696,0.025845826529287245,0.5212890814287626,-0.40976038536448345,2,4
US100,H1,long,5,0.5,0.2,2,confirm,measured,0.5,15,0.6,0.04444240365944428,0.6666360548916642,1.124109716174829,0.015439541473727133,0.02295000573010744,0.29327620086860096,-0.3288082921542908,1,4
US100,H1,long,5,0.5,0.2,2,confirm,measured,1.0,15,0.6,0.01334378002486778,0.2001567003730167,1.037647393882619,-0.012803934304725938,0.025478158040862273,0.24782363523184467,-0.33837600278559754,1,4
US100,H1,long,5,0.5,0.4,2,touch,1.5R,0.5,15,0.4666666666666667,0.22665240196747446,3.399786029512117,1.47882867243767,0.19557211208943323,0.021560428214851636,0.5000000000000009,-0.3200427940975784,1,4
US100,H1,long,5,0.5,0.4,2,touch,1.5R,1.0,15,0.4,-0.017874718128726944,-0.26812077193090417,0.9668616619799645,-0.04631593187035511,0.023773801137778036,0.1322833329895155,-0.31819082036521185,1,4
US100,H1,long,5,0.5,0.4,2,touch,2.5R,0.5,15,0.4,0.27042129811123183,4.056319471668478,1.5007669533727332,0.23848756385161857,0.021232795017641307,0.4656533442156384,-0.12004279409758123,3,4
US100,H1,long,5,0.5,0.4,2,touch,2.5R,1.0,15,0.4,0.22197020639322762,3.3295530958984143,1.41151550904818,0.19352899265159954,0.023773801137778036,0.39205071977244865,-0.11819082036521437,3,4
US100,H1,long,5,0.5,0.4,2,touch,3.5R,0.5,15,0.4,0.1303323919149727,1.9549858787245906,1.2413499057984556,0.09867291954475821,0.02147220204578153,0.3533933601192302,-0.31578954449354235,2,4
US100,H1,long,5,0.5,0.4,2,touch,3.5R,1.0,15,0.4,0.06341082415847304,0.9511623623770956,1.1175587391062354,0.03516288164785326,0.023969816301215738,0.2645703440509959,-0.3389082156265727,2,4
US100,H1,long,5,0.5,0.4,2,touch,measured,0.5,18,0.6111111111111112,0.10193855023903416,1.834893904302615,1.2917223456681408,0.07081391896415094,0.02083404409778102,0.2844557319608829,-0.2630958132046633,2,4
US100,H1,long,5,0.5,0.4,2,touch,measured,1.0,18,0.6111111111111112,0.06115000878780289,1.100700158180452,1.1763233094900019,0.03343634655014619,0.02331420189495252,0.2317711935603566,-0.2800923607573045,2,4
US100,H1,long,5,0.5,0.4,2,confirm,1.5R,0.5,13,0.46153846153846156,0.12012454896604186,1.5616191365585441,1.2507953141810852,0.0902107932489601,0.023169241921369953,0.4110358817014189,-0.34533358341056136,2,4
US100,H1,long,5,0.5,0.4,2,confirm,1.5R,1.0,13,0.46153846153846156,0.11978782946288022,1.5572417830174428,1.2508269768561657,0.09287976565554051,0.025763982659020804,0.40820900033351537,-0.341686043930136,2,4
US100,H1,long,5,0.5,0.4,2,confirm,2.5R,0.5,13,0.46153846153846156,0.45633668453306464,5.93237689892984,1.9527369980151013,0.4264229288159829,0.023169241921369953,0.8323806019978326,-0.145333583410564,3,4
US100,H1,long,5,0.5,0.4,2,confirm,2.5R,1.0,13,0.46153846153846156,0.37118684898111537,4.8254290367545,1.7772381851826626,0.3442787851737758,0.025763982659020804,0.6917324070506491,-0.14168604393013853,3,4
US100,H1,long,5,0.5,0.4,2,confirm,3.5R,0.5,13,0.46153846153846156,0.22939128001081033,2.982086640140534,1.4789217411086868,0.19963233249882914,0.023310549349934255,0.6185402238588131,-0.39324703014599427,2,4
US100,H1,long,5,0.5,0.4,2,confirm,3.5R,1.0,13,0.46153846153846156,0.16319313266212948,2.1215107246076834,1.3417145155135606,0.13637174055004087,0.025855463748434376,0.5212890814287626,-0.40976038536448345,2,4
US100,H1,long,5,0.5,0.4,2,confirm,measured,0.5,15,0.6,0.04444240365944428,0.6666360548916642,1.124109716174829,0.015468490481948538,0.022954181858404536,0.29327620086860096,-0.3288082921542908,1,4
US100,H1,long,5,0.5,0.4,2,confirm,measured,1.0,15,0.6,0.01334378002486778,0.2001567003730167,1.037647393882619,-0.012760078260438542,0.025486510297456452,0.24782363523184467,-0.33837600278559754,1,4
US100,H1,long,5,1.0,0.1,2,touch,1.5R,0.5,25,0.44,0.1326678094444271,3.316695236110678,1.2515829904194815,0.10063274718124043,0.021549142929063635,0.24406494332846826,-0.009110360953443374,2,4
US100,H1,long,5,1.0,0.1,2,touch,1.5R,1.0,23,0.43478260869565216,0.06594158518769681,1.5166564593170269,1.1253648988430336,0.03560520819093002,0.022256521078768375,0.13396754676192446,-0.00826855471146056,2,4
