symbol,tf,direction,level,closeback,depth_cap,div,entry,rr,trades,winrate,avg_r,sum_r,pf,gross_win,gross_loss,risk_pct,h1_sum_r,h2_sum_r,h1_trades,h2_trades
US100,M15,long,piv3,2,1.0,False,next_open,2.5,1428,0.28431372549019607,-0.020928595340192455,-29.886034145794824,0.9713739122057229,1014.1278863232683,1044.0139204690631,0.0012783896057220418,-59.82201563623286,29.935981490438046,734,694
US100,M15,long,piv3,2,1.0,False,next_open,3.5,1337,0.23709798055347794,0.046354389460413314,61.975818708572604,1.059361410928767,1106.0180296146273,1044.0422109060546,0.0012949411300320827,-36.864263380285315,98.84008208885791,687,650
US100,M15,long,piv3,2,1.0,False,break,1.5,954,0.3469601677148847,-0.13638917910922468,-130.11527687020035,0.7923522108811384,496.5,626.6152768702004,0.002267776017704505,-116.10296054091557,-14.012316329284774,476,478
US100,M15,long,piv3,2,1.0,False,break,2.5,888,0.27364864864864863,-0.051430115529059434,-45.669942589804776,0.9298810329604188,605.6508699946812,651.320812584486,0.002295122908495351,-73.30849625520125,27.638553665396486,453,435
US100,M15,long,piv3,2,1.0,False,break,3.5,799,0.2190237797246558,-0.033318891131792525,-26.621794014302225,0.9577040146943312,602.7947764216192,629.4165704359214,0.0022911109198392367,-53.404254106636586,26.78246009233436,409,390
US100,M15,long,piv3,2,1.0,True,next_open,1.5,422,0.37203791469194314,-0.12207090158545741,-51.51392046906303,0.8205176934105687,235.5,287.013920469063,0.0018080503990019847,-32.32201563623286,-19.19190483283017,191,231
US100,M15,long,piv3,2,1.0,True,next_open,2.5,408,0.2769607843137255,-0.08689492702790115,-35.45313022738367,0.8881890482973135,281.6278863232682,317.0810165506519,0.0017907974333074533,-30.389111717821706,-5.064018509561958,190,218
US100,M15,long,piv3,2,1.0,True,next_open,3.5,399,0.22556390977443608,-0.051501327390886684,-20.549029628963787,0.9381178317543089,311.51802961462727,332.0670592435911,0.0018040964818296014,-29.889111717821706,9.340082088857917,186,213
US100,M15,long,piv3,2,1.0,True,break,1.5,297,0.3265993265993266,-0.1869101559908578,-55.51231632928477,0.7238362437536003,145.5,201.01231632928477,0.0028546299323597914,-44.0,-11.51231632928477,139,158
US100,M15,long,piv3,2,1.0,True,break,2.5,290,0.25862068965517243,-0.1064199493712213,-30.861785317654178,0.8574596700911835,185.65086999468127,216.51265531233543,0.002847049207858938,-30.000338983050668,-0.8614463346035102,138,152
US100,M15,long,piv3,2,1.0,True,break,3.5,278,0.1906474820143885,-0.16052018216993516,-44.62461064324197,0.8029928589124098,181.88804466909346,226.51265531233543,0.0028760354967352856,-41.50033898305067,-3.1242716601913045,131,147
US100,M15,long,piv5,1,none,False,next_open,1.5,840,0.3630952380952381,-0.09945282470635874,-83.54037275334134,0.8455930888702328,457.5,541.0403727533413,0.0013768141869984368,-59.32201563623286,-24.218357117108482,408,432
US100,M15,long,piv5,1,none,False,next_open,2.5,818,0.2665036674816626,-0.07462148258354688,-61.040372753341344,0.8992800224248677,545.0,606.0403727533413,0.0013840856888274202,-57.82201563623286,-3.218357117108484,403,415
US100,M15,long,piv5,1,none,False,next_open,3.5,793,0.22824716267339218,0.014132746765891586,11.207268185352028,1.0181030250475258,630.2898886827459,619.0826204973937,0.0013743031184026565,-24.364263380285315,35.57153156563734,391,402
US100,M15,long,piv5,1,none,False,break,1.5,537,0.3426443202979516,-0.14807406659605282,-79.51577376208037,0.7763368614544394,276.0,355.51577376208036,0.002510486170610842,-68.8273219116321,-10.688451850448278,266,271
US100,M15,long,piv5,1,none,False,break,2.5,510,0.2549019607843137,-0.11998986220703384,-61.194829725587255,0.841143705656445,324.0264797507788,385.22130947636606,0.0025311904560931077,-55.53285762591778,-5.661972099669469,259,251
US100,M15,long,piv5,1,none,False,break,3.5,474,0.20464135021097046,-0.11046452698675663,-52.36018579172264,0.8635005698007706,331.2325201653622,383.59270595708483,0.00255726270412305,-44.104945444578846,-8.255240347143795,242,232
US100,M15,long,piv5,1,none,True,next_open,1.5,281,0.37722419928825623,-0.07222172089306564,-20.294303570951445,0.8868101040202849,159.0,179.29430357095146,0.0019679680417056212,-7.822015636232866,-12.47228793471858,119,162
US100,M15,long,piv5,1,none,True,next_open,2.5,276,0.2717391304347826,-0.06447211438750523,-17.794303570951445,0.9133229550872483,187.5,205.29430357095146,0.0019755378511027355,-10.822015636232866,-6.9722879347185795,118,158
US100,M15,long,piv5,1,none,True,next_open,3.5,272,0.2426470588235294,0.06432200408747933,17.495585111794377,1.0831957157883332,227.7898886827458,210.29430357095146,0.001983418150073546,-0.3220156362328641,17.817600748027242,116,156
US100,M15,long,piv5,1,none,True,break,1.5,192,0.3072916666666667,-0.23454123088169154,-45.031916329284776,0.6627628991840592,88.5,133.5319163292848,0.003182297044021501,-28.0,-17.03191632928478,88,104
US100,M15,long,piv5,1,none,True,break,2.5,189,0.24867724867724866,-0.1375949025317776,-26.005436578505968,0.817546573088747,116.5264797507788,142.5319163292848,0.0032126658606437607,-14.5,-11.505436578505968,88,101
US100,M15,long,piv5,1,none,True,break,3.5,182,0.1813186813186813,-0.21548644157962943,-39.21853236749256,0.7377246722289755,110.31338396179223,149.5319163292848,0.0032314950712672265,-29.0,-10.218532367492553,83,99
US100,M15,long,piv5,1,1.0,False,next_open,1.5,811,0.35758323057953145,-0.11133699577182668,-90.29430357095144,0.8281072096972485,435.0,525.2943035709515,0.0012701939587851261,-73.82201563623286,-16.47228793471858,390,421
US100,M15,long,piv5,1,1.0,False,next_open,2.5,793,0.2597730138713745,-0.09620971446526033,-76.29430357095144,0.8709706771903704,515.0,591.2943035709515,0.001276715994602464,-82.32201563623286,6.0277120652814205,389,404
US100,M15,long,piv5,1,1.0,False,next_open,3.5,781,0.22151088348271447,-0.010033996562104859,-7.836551315003895,0.9872230811970979,605.5,613.3365513150038,0.0012770297227083461,-53.364263380285315,45.52771206528142,384,397
US100,M15,long,piv5,1,1.0,False,break,1.5,519,0.3352601156069364,-0.1635052759940595,-84.85923824091688,0.754642268130464,261.0,345.85923824091685,0.0023800072636238796,-76.3273219116321,-8.531916329284776,256,263
US100,M15,long,piv5,1,1.0,False,break,2.5,500,0.25,-0.1340765884088475,-67.03829420442375,0.8229146005741232,311.5264797507788,378.56477395520255,0.002415955101952579,-64.53285762591779,-2.505436578505969,254,246
US100,M15,long,piv5,1,1.0,False,break,3.5,468,0.202991452991453,-0.11432256182183094,-53.50295893261688,0.8584338755644766,324.4332115033045,377.9361704359213,0.0024325421891171575,-52.904254106636586,-0.5987048259802954,242,226
US100,M15,long,piv5,1,1.0,True,next_open,1.5,268,0.373134328358209,-0.08318769989160987,-22.294303570951445,0.8706033623347822,150.0,172.29430357095146,0.0017916451798238632,-12.322015636232866,-9.97228793471858,111,157
US100,M15,long,piv5,1,1.0,True,next_open,2.5,263,0.2585551330798479,-0.11138518468042373,-29.294303570951442,0.8530098299547118,170.0,199.29430357095146,0.0017962370166458973,-23.822015636232862,-5.4722879347185795,110,153
US100,M15,long,piv5,1,1.0,True,next_open,3.5,263,0.22813688212927757,0.010287819121857635,2.705696429048558,1.0130524398521277,210.0,207.29430357095146,0.0017962370166458973,-16.822015636232866,19.52771206528142,110,153
US100,M15,long,piv5,1,1.0,True,break,1.5,182,0.29120879120879123,-0.2749006391718944,-50.031916329284776,0.613748350621958,79.5,129.53191632928477,0.002973337144080693,-32.5,-17.531916329284776,80,102
US100,M15,long,piv5,1,1.0,True,break,2.5,179,0.2346368715083799,-0.18718120993578755,-33.50543657850597,0.7563806462327927,104.0264797507788,137.5319163292848,0.0030019004214090986,-20.5,-13.005436578505968,80,99
US100,M15,long,piv5,1,1.0,True,break,3.5,175,0.17714285714285713,-0.21717392330574842,-38.00543657850597,0.7370446781324147,106.5264797507788,144.5319163292848,0.003016025079188703,-28.5,-9.50543657850597,78,97
US100,M15,long,piv5,2,none,False,next_open,1.5,964,0.3630705394190871,-0.09858959829184787,-95.04037275334134,0.8467190574521679,525.0,620.0403727533413,0.001508731736446485,-58.82201563623286,-36.21835711710848,465,499
US100,M15,long,piv5,2,none,False,next_open,2.5,933,0.26366559485530544,-0.08371647249188659,-78.10746883493019,0.8873082857320469,615.0,693.1074688349302,0.001511772527663494,-53.389111717821706,-24.718357117108482,458,475
US100,M15,long,piv5,2,none,False,next_open,3.5,882,0.2256235827664399,0.0035602858319310443,3.140172103763181,1.004549986804789,693.2898886827459,690.1497165789826,0.0015096672810368497,-18.93135946187416,22.07153156563734,435,447
US100,M15,long,piv5,2,none,False,break,1.5,638,0.3401253918495298,-0.1571965711463383,-100.29141239136385,0.7644588183963148,325.5,425.79141239136385,0.002559652662151931,-74.10296054091557,-26.188451850448278,314,324
US100,M15,long,piv5,2,none,False,break,2.5,603,0.25207296849087896,-0.13189812756048638,-79.53457091897329,0.8265562005259518,379.0264797507788,458.56105066975215,0.002571781568287714,-57.87259881930382,-21.66197209966947,301,302
US100,M15,long,piv5,2,none,False,break,3.5,554,0.2075812274368231,-0.09282362519102023,-51.42428835582521,0.884610113942912,394.2325201653622,445.6568085211875,0.002573973475842042,-34.16904800868141,-17.255240347143793,277,277
US100,M15,long,piv5,2,none,True,next_open,1.5,310,0.3903225806451613,-0.038046140551456276,-11.794303570951445,0.938982663466737,181.5,193.29430357095146,0.002018336572187074,-4.322015636232866,-7.4722879347185795,133,177
US100,M15,long,piv5,2,none,True,next_open,2.5,304,0.2730263157894737,-0.05875460412019832,-17.86139965254029,0.9207433052861812,207.5,225.36139965254029,0.0020309943650113895,-7.389111717821709,-10.47228793471858,132,172
US100,M15,long,piv5,2,none,True,next_open,3.5,299,0.23745819397993312,0.0432390937465068,12.928489030205533,1.0556395728788777,245.2898886827458,232.36139965254029,0.0020356892773639944,-5.389111717821709,18.317600748027242,130,169
US100,M15,long,piv5,2,none,True,break,1.5,218,0.3302752293577982,-0.17675190976736135,-38.531916329284776,0.737040794288827,108.0,146.5319163292848,0.003161825896601891,-26.0,-12.531916329284776,101,117
US100,M15,long,piv5,2,none,True,break,2.5,215,0.24651162790697675,-0.14450948438422573,-31.06953914260853,0.8089157449606406,131.5264797507788,162.59601889338734,0.003188236561250022,-20.564102564102562,-10.50543657850597,101,114
US100,M15,long,piv5,2,none,True,break,3.5,207,0.18840579710144928,-0.18010934749562857,-37.28263493159511,0.778864084832448,131.31338396179223,168.59601889338734,0.003203262951805947,-33.06410256410256,-4.2185323674925534,96,111
US100,M15,long,piv5,2,1.0,False,next_open,1.5,905,0.3569060773480663,-0.11247989344856513,-101.79430357095144,0.8263767821878,484.5,586.2943035709515,0.0013190114993123737,-71.82201563623286,-29.97228793471858,433,472
US100,M15,long,piv5,2,1.0,False,next_open,2.5,881,0.2576617480136209,-0.1031343923411354,-90.86139965254029,0.8619885678284089,567.5,658.3613996525403,0.0013287398850899748,-81.3891117178217,-9.47228793471858,430,451
US100,M15,long,piv5,2,1.0,False,next_open,3.5,854,0.22131147540983606,-0.010425816623644894,-8.903647396592739,0.9867189753051484,661.5,670.4036473965928,0.001339906539490965,-51.43135946187416,42.52771206528142,418,436
US100,M15,long,piv5,2,1.0,False,break,1.5,597,0.32830820770519265,-0.18448053077085488,-110.13487687020036,0.7274799004650782,294.0,404.1348768702004,0.002362830107386865,-86.60296054091557,-23.53191632928478,294,303
US100,M15,long,piv5,2,1.0,False,break,2.5,573,0.2443280977312391,-0.1568552101183417,-89.8780353978098,0.7952218938386127,349.0264797507788,438.90451514858864,0.0023963141921743854,-70.37259881930382,-19.50543657850597,289,284
US100,M15,long,piv5,2,1.0,False,break,3.5,533,0.20075046904315197,-0.12113895215144362,-64.56706149671945,0.8501925276118889,366.4332115033045,431.0002730000239,0.002408812323290071,-51.468356670739155,-13.098704825980295,272,261
US100,M15,long,piv5,2,1.0,True,next_open,1.5,291,0.3848797250859107,-0.05255774423007369,-15.294303570951445,0.9165587622038064,168.0,183.29430357095146,0.0018002070531106243,-10.822015636232866,-4.4722879347185795,122,169
US100,M15,long,piv5,2,1.0,True,next_open,2.5,285,0.2631578947368421,-0.09425052509663259,-26.86139965254029,0.8746910605357117,187.5,214.36139965254029,0.0018091164983882846,-20.88911171782171,-5.9722879347185795,121,164
US100,M15,long,piv5,2,1.0,True,next_open,3.5,285,0.22456140350877193,-0.004776840886106277,-1.361399652540289,0.9939590379956849,224.0,225.36139965254029,0.0018091164983882846,-23.389111717821706,22.02771206528142,121,164
US100,M15,long,piv5,2,1.0,True,break,1.5,202,0.3118811881188119,-0.22293027885784542,-45.031916329284776,0.6772644029125718,94.5,139.5319163292848,0.0029066590649047806,-32.5,-12.531916329284778,90,112
US100,M15,long,piv5,2,1.0,True,break,2.5,199,0.23618090452261306,-0.1812539655407464,-36.069539142608534,0.7636272597137095,116.5264797507788,152.59601889338734,0.0029313464639211468,-27.064102564102562,-9.00543657850597,90,109
US100,M15,long,piv5,2,1.0,True,break,3.5,195,0.18461538461538463,-0.1824078930390181,-35.569539142608534,0.7771276540026381,124.0264797507788,159.59601889338734,0.002942575178185142,-34.06410256410256,-1.505436578505968,88,107
US100,M15,long,major,1,none,False,next_open,1.5,455,0.3868131868131868,-0.04258185760731889,-19.374745211330094,0.931628539456185,264.0,283.3747452113301,0.00172344448820818,-11.322015636232866,-8.052729575097228,205,250
US100,M15,long,major,1,none,False,next_open,2.5,449,0.2962138084632517,0.027005021801046566,12.125254788669908,1.037847099279538,332.5,320.3747452113301,0.0017280300433097067,4.677984363767136,7.447270424902772,204,245
US100,M15,long,major,1,none,False,next_open,3.5,439,0.25968109339407747,0.15128734275948913,66.41514347141573,1.2016400602566026,395.7898886827458,329.3747452113301,0.0017122375842164048,39.67798436376714,26.737159107648594,202,237
US100,M15,long,major,1,none,False,break,1.5,298,0.36577181208053694,-0.08896750446068716,-26.512316329284772,0.8604705376921997,163.5,190.01231632928477,0.0030296508466380358,-16.5,-10.012316329284772,134,164
US100,M15,long,major,1,none,False,break,2.5,291,0.27147766323024053,-0.06594973296491975,-19.191372292791648,0.9110348443071118,196.5264797507788,215.71785204357047,0.0030205888351122717,-7.205535714285686,-11.985836578505962,134,157
US100,M15,long,major,1,none,False,break,3.5,285,0.2,-0.14433301597140755,-41.13490955185115,0.8231584489892878,191.47393897243813,232.60884852428927,0.0030056344672752646,-11.777623532946755,-29.3572860189044,129,156
US100,M15,long,major,1,none,True,next_open,1.5,258,0.39147286821705424,-0.03827420624546548,-9.874745211330094,0.9388086085068732,151.5,161.3747452113301,0.002018254334484489,-2.322015636232866,-7.552729575097228,111,147
US100,M15,long,major,1,none,True,next_open,2.5,254,0.3031496062992126,0.04380021570342483,11.125254788669906,1.0613384998871107,192.5,181.3747452113301,0.0020224195856037267,7.677984363767134,3.447270424902772,110,144
US100,M15,long,major,1,none,True,next_open,3.5,251,0.26693227091633465,0.17097666721679575,42.91514347141573,1.2278179244424243,231.2898886827458,188.3747452113301,0.0020210390259372607,24.677984363767138,18.237159107648594,109,142
US100,M15,long,major,1,none,True,break,1.5,180,0.34444444444444444,-0.14451286849602651,-26.012316329284772,0.7814317279791987,93.0,119.01231632928477,0.0032947855482489624,-6.5,-19.512316329284772,79,101
US100,M15,long,major,1,none,True,break,2.5,179,0.27932960893854747,-0.03344042781288247,-5.985836578505962,0.953959465168319,124.0264797507788,130.01231632928477,0.003302192111589779,8.5,-14.48583657850596,79,100
US100,M15,long,major,1,none,True,break,3.5,174,0.21839080459770116,-0.05125990635307364,-8.919223705434813,0.9346729765081182,127.61269262384997,136.5319163292848,0.0032916483582723635,5.79930866205774,-14.718532367492553,75,99
US100,M15,long,major,1,1.0,False,next_open,1.5,431,0.3805104408352668,-0.05887411881979139,-25.37474521133009,0.9064955539928014,246.0,271.3747452113301,0.0015733087587164194,-20.822015636232862,-4.552729575097228,192,239
US100,M15,long,major,1,1.0,False,next_open,2.5,425,0.2847058823529412,-0.013822929909011976,-5.87474521133009,0.9809493309599523,302.5,308.3747452113301,0.0015760336995720306,-13.822015636232866,7.947270424902772,191,234
US100,M15,long,major,1,1.0,False,next_open,3.5,420,0.24523809523809523,0.09080764784697785,38.1392120957307,1.1183121940595853,360.5,322.3607879042693,0.0015610796685037228,11.177984363767134,26.96122773196356,190,230
US100,M15,long,major,1,1.0,False,break,1.5,280,0.3535714285714286,-0.1196868440331599,-33.51231632928477,0.8158788536669327,148.5,182.01231632928477,0.0028605461608970763,-24.0,-9.512316329284772,124,156
US100,M15,long,major,1,1.0,False,break,2.5,276,0.2536231884057971,-0.1293165662782306,-35.69137229279165,0.8298124268153552,174.0264797507788,209.71785204357047,0.0028488055852042313,-21.705535714285684,-13.985836578505962,124,152
US100,M15,long,major,1,1.0,False,break,3.5,273,0.19047619047619047,-0.17839385503634544,-48.70152242492231,0.7845916037900837,177.38772609936694,226.08924852428927,0.0028441293752444106,-21.576932195004495,-27.12459022991781,121,152
US100,M15,long,major,1,1.0,True,next_open,1.5,239,0.38493723849372385,-0.05596127703485395,-13.374745211330094,0.9116448044707988,138.0,151.3747452113301,0.0017985718299116731,-10.322015636232866,-3.052729575097228,99,140
US100,M15,long,major,1,1.0,True,next_open,2.5,235,0.28936170212765955,-0.00584997962268125,-1.3747452113300938,0.9919781341782021,170.0,171.3747452113301,0.0017993345693414395,-8.322015636232866,6.947270424902772,98,137
US100,M15,long,major,1,1.0,True,next_open,3.5,234,0.24786324786324787,0.0924752653663705,21.6392120957307,1.119315825354447,203.0,181.3607879042693,0.0017965851342822753,-0.3220156362328659,21.96122773196356,98,136
US100,M15,long,major,1,1.0,True,break,1.5,166,0.3313253012048193,-0.17778503812822152,-29.512316329284772,0.7365261491198267,82.5,112.01231632928477,0.0030492604068260267,-12.5,-17.012316329284772,70,96
US100,M15,long,major,1,1.0,True,break,2.5,165,0.2606060606060606,-0.09991416108185433,-16.485836578505964,0.8659822278740288,106.5264797507788,123.01231632928477,0.003055807374684107,-3.5,-12.985836578505964,70,95
US100,M15,long,major,1,1.0,True,break,3.5,163,0.2085889570552147,-0.07966770907058875,-12.985836578505966,0.9001184122770609,117.0264797507788,130.01231632928477,0.0030578229997378858,-0.5,-12.485836578505964,68,95
US100,M15,long,major,2,none,False,next_open,1.5,533,0.399624765478424,-0.009499461450779676,-5.063212953265568,0.9843999173313747,319.5,324.5632129532656,0.0018046614770348508,-7.010483378168342,1.9472704249027721,238,295
US100,M15,long,major,2,none,False,next_open,2.5,523,0.30401529636711283,0.05520017392953267,28.869690965145587,1.078316107649238,397.5,368.63030903485446,0.0018001320892366008,13.422420540242813,15.447270424902772,237,286
US100,M15,long,major,2,none,False,next_open,3.5,503,0.2624254473161034,0.1653271961190684,83.1595796478914,1.2213867668494638,458.7898886827458,375.63030903485446,0.0018016130225905836,45.42242054024282,37.737159107648594,232,271
US100,M15,long,major,2,none,False,break,1.5,362,0.3867403314917127,-0.03594562521901871,-13.012316329284772,0.9416520282670322,210.0,223.01231632928477,0.002957632772102514,-8.5,-4.512316329284771,161,201
US100,M15,long,major,2,none,False,break,2.5,351,0.2849002849002849,-0.016397364264655875,-5.755474856894212,0.9774101942747209,249.0264797507788,254.78195460767301,0.002930007696014098,-1.7696382783882498,-3.9858365785059617,160,191
US100,M15,long,major,2,none,False,break,3.5,342,0.2134502923976608,-0.07660529858466,-26.19901211595372,0.9042689019438684,247.47393897243813,273.67295108839187,0.0029187340285091613,-6.3417260970493174,-19.8572860189044,155,187
US100,M15,long,major,2,none,True,next_open,1.5,280,0.4142857142857143,0.020090195673821094,5.625254788669906,1.0334091361599957,174.0,168.3747452113301,0.0020457086230201223,2.677984363767134,2.947270424902772,121,159
US100,M15,long,major,2,none,True,next_open,2.5,274,0.3029197080291971,0.044007878492996574,12.058158707081061,1.0616969151913018,207.5,195.44184129291892,0.0020615244461171184,11.61088828217829,0.44727042490277213,120,154
US100,M15,long,major,2,none,True,next_open,3.5,271,0.26199261992619927,0.150730802176483,40.84804738982689,1.1998027758481242,245.2898886827458,204.44184129291892,0.002060678667907735,23.610888282178287,17.237159107648594,119,152
US100,M15,long,major,2,none,True,break,1.5,199,0.37185929648241206,-0.07543877552404409,-15.012316329284772,0.8808662774672291,111.0,126.01231632928477,0.0032561247948964546,-0.5,-14.512316329284772,88,111
US100,M15,long,major,2,none,True,break,2.5,198,0.2828282828282828,-0.020454238093982446,-4.049939142608524,0.9716938739875344,139.0264797507788,143.07641889338734,0.0032626253710815747,6.435897435897438,-10.485836578505964,88,110
US100,M15,long,major,2,none,True,break,3.5,193,0.22797927461139897,-0.00509495476444236,-0.9833262695373755,0.9934267885147521,148.61269262384997,149.59601889338734,0.0032520945587511513,5.735206097955176,-6.7185323674925534,84,109
US100,M15,long,major,2,1.0,False,next_open,1.5,490,0.3877551020408163,-0.03954029634965325,-19.374745211330094,0.9363457530030028,285.0,304.3747452113301,0.0016049802605520088,-21.322015636232866,1.9472704249027721,215,275
US100,M15,long,major,2,1.0,False,next_open,2.5,481,0.288981288981289,0.002199914151935678,1.058158707081061,1.0030543617454866,347.5,346.441841292919,0.001613616616519249,-12.38911171782171,13.447270424902772,214,267
US100,M15,long,major,2,1.0,False,next_open,3.5,471,0.24628450106157113,0.0967560849557152,45.572116014141855,1.1264389300577253,406.0,360.42788398585816,0.0016072768908615507,8.11088828217829,37.46122773196356,211,260
US100,M15,long,major,2,1.0,False,break,1.5,329,0.3617021276595745,-0.09882163018019688,-32.51231632928477,0.8459221864635177,178.5,211.01231632928477,0.0027645674372510395,-24.0,-8.512316329284772,144,185
US100,M15,long,major,2,1.0,False,break,2.5,324,0.25925925925925924,-0.1072699841262167,-34.75547485689421,0.8574321265377192,209.0264797507788,243.78195460767301,0.002747480743432334,-24.26963827838825,-10.485836578505962,144,180
US100,M15,long,major,2,1.0,False,break,3.5,320,0.19375,-0.1586425780907027,-50.765624989024865,0.8070872942371424,212.38772609936694,263.15335108839184,0.0027413079945280837,-28.141034759107058,-22.624590229917807,141,179
US100,M15,long,major,2,1.0,True,next_open,1.5,258,0.40310077519379844,-0.009204438803605015,-2.3747452113300938,0.985005530975527,156.0,158.3747452113301,0.0018033020917285728,-8.322015636232866,5.947270424902772,107,151
US100,M15,long,major,2,1.0,True,next_open,2.5,252,0.2896825396825397,-0.003737465448091021,-0.9418412929189373,0.9948657226384083,182.5,183.44184129291892,0.0018147270772080474,-5.889111717821709,4.947270424902772,106,146
US100,M15,long,major,2,1.0,True,next_open,3.5,251,0.24302788844621515,0.07200046220773645,18.07211601414185,1.0924746031403052,213.5,195.42788398585816,0.001812225183598574,-3.8891117178217094,21.96122773196356,106,145
US100,M15,long,major,2,1.0,True,break,1.5,182,0.3516483516483517,-0.1264412985125537,-23.012316329284772,0.8066392030753018,96.0,119.01231632928477,0.002979951527189229,-9.5,-13.512316329284772,77,105
US100,M15,long,major,2,1.0,True,break,2.5,181,0.26519337016574585,-0.08314883504203606,-15.049939142608526,0.8877510358135706,119.0264797507788,134.07641889338734,0.002985536835570149,-7.064102564102564,-7.985836578505964,77,104
US100,M15,long,major,2,1.0,True,break,3.5,179,0.21787709497206703,-0.0365918387855225,-6.549939142608528,0.9535716940223838,134.5264797507788,141.07641889338734,0.0029865871473329303,-3.064102564102564,-3.485836578505964,75,104
US100,M15,short,piv3,1,none,False,next_open,1.5,1459,0.343385880740233,-0.14606735487512248,-213.1122707628037,0.7790695005421431,751.5,964.6122707628037,0.001029452002861141,-99.48989457488027,-113.62237618792341,690,769
US100,M15,short,piv3,1,none,False,next_open,2.5,1428,0.25980392156862747,-0.09531671622045076,-136.1122707628037,0.8720282996874543,927.5,1063.6122707628037,0.0010365681137038383,-65.48989457488027,-70.62237618792341,676,752
US100,M15,short,piv3,1,none,False,next_open,3.5,1395,0.2014336917562724,-0.12046364718219395,-168.04678781916056,0.8540686408952489,983.5,1151.5467878191605,0.0010409097457172933,-101.01737756807759,-67.02941025108295,655,740
US100,M15,short,piv3,1,none,False,break,1.5,882,0.3344671201814059,-0.17604896070982462,-155.27518334606532,0.7402448484446819,442.5,597.7751833460653,0.0019522873192816224,-70.84823529411761,-84.4269480519477,428,454
US100,M15,short,piv3,1,none,False,break,2.5,836,0.23086124401913877,-0.2093027410795081,-174.97709154246877,0.7338658733615111,482.5,657.4770915424688,0.0019744299665525626,-100.58214349052108,-74.3949480519477,394,442
US100,M15,short,piv3,1,none,False,break,3.5,816,0.18137254901960784,-0.2150949036002986,-175.51744133784365,0.746356676046403,516.467818128137,691.9852594659806,0.001967728941327148,-108.12281141403302,-67.39462992381064,385,431
US100,M15,short,piv3,1,none,True,next_open,1.5,614,0.36156351791530944,-0.10453284959424738,-64.1831696508679,0.8384041053217682,333.0,397.1831696508679,0.001188167320675603,-16.489894574880267,-47.69327507598763,272,342
US100,M15,short,piv3,1,none,True,next_open,2.5,608,0.26973684210526316,-0.06444600271524326,-39.183169650867896,0.9127679479146037,410.0,449.1831696508679,0.0011891063320780971,-11.989894574880267,-27.19327507598763,269,339
US100,M15,short,piv3,1,none,True,next_open,3.5,604,0.2119205298013245,-0.07299702601660174,-44.09020371402745,0.9104021917500923,448.0,492.09020371402744,0.0011920616636471191,-29.489894574880267,-14.600309139147186,266,338
US100,M15,short,piv3,1,none,True,break,1.5,425,0.36941176470588233,-0.08727232682734329,-37.090738901620895,0.8639325053702316,235.5,272.5907389016209,0.0018942679357540958,-7.6637908496731875,-29.426948051947704,191,234
US100,M15,short,piv3,1,none,True,break,2.5,419,0.24821002386634844,-0.146317436926929,-61.30700607238325,0.8091949291059898,260.0,321.3070060723833,0.001902363570708373,-33.412058020435566,-27.894948051947686,188,231
US100,M15,short,piv3,1,none,True,break,3.5,416,0.18990384615384615,-0.18703530755828418,-77.80668794424622,0.7794435635088618,274.96781812813697,352.7745060723832,0.0019025000680624768,-36.912058020435566,-40.89462992381064,187,229
US100,M15,short,piv3,1,1.0,False,next_open,1.5,1434,0.3417015341701534,-0.15035598678418272,-215.610485048518,0.7731873480887247,735.0,950.6104850485181,0.000995907147868842,-96.48989457488027,-119.12059047363772,682,752
US100,M15,short,piv3,1,1.0,False,next_open,2.5,1405,0.2604982206405694,-0.09296119932278861,-130.610485048518,0.8750868636876212,915.0,1045.610485048518,0.001003562579677763,-64.48989457488027,-66.12059047363772,668,737
US100,M15,short,piv3,1,1.0,False,next_open,3.5,1375,0.20218181818181818,-0.11748727425809082,-161.54500210487487,0.857612521490847,973.0,1134.5450021048748,0.0010057417184186285,-98.51737756807759,-63.02762453679726,648,727
US100,M15,short,piv3,1,1.0,False,break,1.5,871,0.33639494833524686,-0.1713836777796387,-149.27518334606532,0.7464648858028964,439.5,588.7751833460653,0.0019143707507084042,-69.34823529411761,-79.9269480519477,424,447
US100,M15,short,piv3,1,1.0,False,break,2.5,837,0.23178016726403824,-0.20606582024189818,-172.47709154246877,0.737668287213125,485.0,657.4770915424688,0.00193803026662588,-101.08214349052108,-71.3949480519477,398,439
US100,M15,short,piv3,1,1.0,False,break,3.5,817,0.18237454100367198,-0.2105476638162101,-172.01744133784365,0.7514145872549467,519.967818128137,691.9852594659806,0.0019376184315668587,-111.12281141403302,-60.89462992381064,388,429
US100,M15,short,piv3,1,1.0,True,next_open,1.5,602,0.36046511627906974,-0.10744415936309337,-64.68138393658221,0.8342273962842492,325.5,390.1813839365822,0.0011519623183190173,-14.989894574880267,-49.69148936170194,268,334
US100,M15,short,piv3,1,1.0,True,next_open,2.5,596,0.2684563758389262,-0.06909628177278894,-41.18138393658221,0.9066565693023397,400.0,441.1813839365822,0.0011525557561018645,-11.489894574880267,-29.69148936170194,265,331
US100,M15,short,piv3,1,1.0,True,next_open,3.5,592,0.20945945945945946,-0.08460881418875298,-50.088417999741765,0.8965304350665781,434.0,484.08841799974175,0.0011553240296893383,-29.989894574880267,-20.098523424861497,262,330
